y,cluster,pred,score
1,1,0,0.4624476790016875
0,0,1,0.5449175243693188
1,1,0,0.4393978392888663
0,1,0,0.45627583451574594
1,0,1,0.6095954084564
0,0,1,0.5933647036431031
1,0,1,0.5531072723421925
1,1,0,0.41828250243430615
1,0,1,0.5299150607637394
0,0,1,0.5635607740682322
1,0,1,0.5531389746589683
1,0,1,0.6230926314601041
0,0,1,0.5777218759701795
1,0,1,0.6162285652710506
1,1,0,0.43116271092482805
0,1,0,0.40111820367345147
1,1,0,0.41492640287023974
0,1,0,0.4904147865431579
1,0,1,0.5533718667528043
1,0,1,0.5614758426330381
0,1,0,0.41213414099423173
1,1,0,0.43762539252259425
0,0,1,0.6352001091581855
1,0,1,0.5932317542987805
1,0,1,0.5906428111334858
1,0,1,0.6269889778981113
0,0,1,0.5940213588812386
0,1,0,0.4339796598821035
0,0,1,0.5173874333797288
0,1,0,0.43192105506048906
1,0,1,0.5538232529287122
0,1,0,0.4800542012635805
1,0,1,0.6374432577471967
0,1,0,0.44046747277755405
0,0,1,0.6197251174013769
0,1,0,0.4342668080624873
0,1,0,0.44923463815094333
1,0,1,0.5688556191657375
0,0,1,0.5632810751400432
1,0,1,0.6213316648515852
1,1,0,0.4315347365305181
0,1,0,0.4646980630198253
1,0,1,0.5295932828156805
1,0,1,0.5971542248573642
0,1,0,0.48841883445085216
0,0,1,0.5054842762537517
0,1,0,0.443155429793097
0,1,0,0.49523550745787065
0,1,0,0.4589915844289756
1,1,0,0.46220973901176726
1,0,1,0.6170212782621831
1,0,1,0.6058153016489551
0,0,1,0.5903103401698526
1,0,1,0.5798682026189771
0,0,1,0.6155399564093765
0,1,0,0.43272689556112154
0,1,0,0.4435459560280154
1,1,0,0.4318712821894373
0,0,1,0.5791970274912177
1,1,0,0.44099504697258995
0,1,0,0.4388944923901588
1,0,1,0.6269207346063496
0,0,1,0.6036583277125822
1,1,0,0.47498761464043915
0,0,1,0.6005967720208994
1,0,1,0.6253452936891798
1,0,1,0.613698082083861
0,1,0,0.40317346866694087
0,0,1,0.5136183117430458
0,0,1,0.5730645532412262
0,0,1,0.6096081233773286
1,0,1,0.6138764238440688
1,1,0,0.40628342628856284
1,0,1,0.6353025495051876
1,1,0,0.46954128898307035
0,1,0,0.43003631729164765
0,0,1,0.6037153766550257
1,1,0,0.4294080834950257
1,0,1,0.60613117103557
0,1,0,0.43392724255708126
1,0,1,0.6231792028743519
1,0,1,0.6133513672029326
1,0,1,0.6206584627805561
1,1,0,0.41350015470615564
1,0,1,0.5986256864236604
0,0,1,0.610533564850802
0,0,1,0.5117498947108999
0,1,0,0.40707573764324356
1,0,1,0.587340631516718
0,1,0,0.46127246298043917
1,1,0,0.44413245776680027
1,0,1,0.5857462252890256
1,1,0,0.42603980928732266
0,0,1,0.6020811517169609
1,1,0,0.37965927016952306
0,1,0,0.44187163712816807
0,0,1,0.5942265017768507
0,1,0,0.44831208490675495
0,1,0,0.450066364084703
0,1,0,0.4857608043042508
0,0,1,0.6201932356321201
1,1,0,0.4308125831968622
1,1,0,0.44856894057782504
0,1,0,0.44026924192399386
1,0,1,0.6014928631366643
0,0,1,0.5187785715327342
1,0,1,0.5865928718752574
0,1,0,0.42820195079270124
0,0,1,0.5750151683469542
1,0,1,0.5982378585710063
1,0,1,0.6091066589747856
1,1,0,0.4553500292356336
0,1,0,0.49041881660175524
1,1,0,0.4212528002295608
0,0,1,0.5833837707200893
1,0,1,0.5850049461277181
0,1,0,0.4099468452214158
0,1,0,0.48558445545654316
0,1,0,0.4370573545854798
0,0,1,0.5163321950658221
0,0,1,0.6055167856503277
1,0,1,0.583858420022258
1,0,1,0.5055189078461794
0,0,1,0.5550074390292461
0,0,1,0.5443015377898158
0,1,0,0.47981838319155823
1,0,1,0.5709335521311854
1,0,1,0.5369086008053388
0,0,1,0.5871075520273329
0,0,1,0.563279040932689
0,1,0,0.4421051714642062
1,0,1,0.5939923753819325
1,0,1,0.5873340878171215
1,1,0,0.49412591180644083
1,0,1,0.6076288108436663
1,0,1,0.6299547114350863
1,0,1,0.5713854154032204
1,0,1,0.6148719510498326
1,0,1,0.581574402224541
1,1,0,0.4596991814714459
1,1,0,0.43762539252259425
1,1,0,0.47071951799842837
0,1,0,0.42621893685136447
0,1,0,0.4131482708198549
1,0,1,0.6349838220876216
1,0,1,0.5603492230543164
0,1,0,0.49228066160899514
0,1,0,0.45933238395385206
0,1,0,0.49672468339527814
0,1,0,0.42586856851038013
1,0,1,0.6310916514668823
0,0,1,0.5736821860970803
1,0,1,0.617989155502555
1,0,1,0.5638883253918141
1,1,0,0.4475515141931734
1,0,1,0.5491767680879795
1,1,0,0.4523242364444128
0,1,0,0.4289705779357747
1,0,1,0.619490560423965
0,0,1,0.5633522214859087
1,0,1,0.5671961151467904
1,0,1,0.5989453236849066
0,1,0,0.39702188079391265
0,1,0,0.442266358253317
1,1,0,0.418961500545739
1,1,0,0.38600343503658846
1,0,1,0.5152799209081822
1,0,1,0.6129887015337997
0,0,1,0.579922829903615
1,0,1,0.6169272005527814
1,1,0,0.46063580993211845
1,0,1,0.5512342644840088
0,0,1,0.5469057319006602
1,0,1,0.5840363818255837
1,1,0,0.4391362030316524
0,1,0,0.4379065210503392
1,0,1,0.6214944908209835
0,0,1,0.5957874567049148
0,1,0,0.45088375437476275
1,0,1,0.5851345510651406
1,0,1,0.5421123618601447
1,0,1,0.5975213921279716
0,1,0,0.4204746634278434
0,0,1,0.5534815528607273
0,1,0,0.43406235389420567
1,0,1,0.5326785152435588
1,1,0,0.4501018810384041
0,0,1,0.6228045737262984
0,1,0,0.4089169288298885
1,0,1,0.5484791842390404
0,0,1,0.516332112687353
0,0,1,0.5883284498035104
0,0,1,0.5027228198313769
0,0,1,0.5916026155130636
0,0,1,0.5744664721636947
0,0,1,0.5967018670595122
0,0,1,0.5605418162323871
0,1,0,0.41033630876991883
1,0,1,0.5534015574815874
1,0,1,0.6187261108183605
0,1,0,0.42417259245834094
0,1,0,0.4564487796971511
0,0,1,0.5326694816736726
1,1,0,0.42786892537920745
0,1,0,0.4109099931989102
0,1,0,0.44151004359700924
1,1,0,0.4627570991795726
1,1,0,0.42435193127334797
0,1,0,0.40397055985189423
0,0,1,0.5469141251422919
1,0,1,0.586722767204781
1,0,1,0.5801787592880355
0,0,1,0.5517925598126582
0,1,0,0.4206225576444624
1,1,0,0.4398974911508599
0,1,0,0.4376219527113213
1,0,1,0.628879670732514
1,1,0,0.41879049970247817
1,0,1,0.5823733785368685
0,1,0,0.43861514256940004
0,1,0,0.3992663374384359
1,0,1,0.5602164537640315
1,0,1,0.5761141409804305
1,0,1,0.5656450197604701
1,0,1,0.5413751327948042
0,0,1,0.6176288203379445
0,1,0,0.43566558774437036
0,0,1,0.5407974342179391
0,1,0,0.4760722078401846
0,1,0,0.4465642013633443
0,0,1,0.5709624214817804
1,0,1,0.5369789643334082
1,0,1,0.5905733778227411
1,0,1,0.582702273791301
0,1,0,0.4503830923427976
1,0,1,0.5661489176462783
1,0,1,0.6021314055113574
0,0,1,0.5369423230258841
0,1,0,0.44803450418154583
0,0,1,0.5606064938351173
1,1,0,0.43986154415488776
0,0,1,0.5879402839266415
1,1,0,0.4476298077024464
1,0,1,0.558387095871703
0,1,0,0.4992212011420924
0,0,1,0.5020677127906835
0,0,1,0.5141073539872136
1,0,1,0.5477379322537665
1,0,1,0.6162148623758935
1,0,1,0.6289737119747998
1,0,1,0.5776310699948062
0,0,1,0.5825535847090204
1,0,1,0.5572002622850549
0,0,1,0.5839019597960935
1,1,0,0.4829315168782483
0,0,1,0.5030823165852143
1,0,1,0.6128187015544515
1,0,1,0.5511284434201199
0,1,0,0.49023649980943573
0,1,0,0.4266549456743112
1,0,1,0.5131581166681688
0,0,1,0.5967408397465553
0,0,1,0.5332896711689256
1,1,0,0.49687302320004584
1,1,0,0.41540872787645855
1,0,1,0.5983983788853281
0,1,0,0.42030685241139
1,0,1,0.5860404984434919
1,0,1,0.6073090258006277
0,1,0,0.4742042079970576
0,0,1,0.6168697473074385
1,0,1,0.6016028646133624
1,0,1,0.6193482342456919
1,0,1,0.5823733785368685
0,1,0,0.46060377622197857
1,0,1,0.6159082997618401
1,0,1,0.5989334782904427
1,0,1,0.601481239723037
0,1,0,0.43309822488541594
1,1,0,0.43834975132147913
0,1,0,0.42446783078694783
0,0,1,0.5175823461945649
1,0,1,0.5927046208898302
0,0,1,0.5005360270365591
0,0,1,0.5835206759554136
1,0,1,0.632516869250763
1,0,1,0.5943608880895777
0,1,0,0.45688492669953296
0,0,1,0.6417054084325952
0,1,0,0.4292419876945727
0,1,0,0.4684675464963767
0,0,1,0.5089768247773668
1,0,1,0.5692956317024256
1,1,0,0.4308168332619682
0,1,0,0.45177337580349874
1,1,0,0.4491105440960063
0,1,0,0.4374253387785296
1,0,1,0.6131518437417954
0,0,1,0.5459733777691433
0,0,1,0.5634441020474816
1,0,1,0.6110901658423467
1,1,0,0.4296416650759369
1,1,0,0.42335918905918857
1,0,1,0.5690575567895897
0,1,0,0.47580885313807403
0,1,0,0.45901428901606667
1,0,1,0.5958782121060443
1,1,0,0.4239224405079852
1,0,1,0.6244760902725625
1,0,1,0.5794808372609236
0,1,0,0.42988299395952756
0,1,0,0.4480245483547143
0,1,0,0.4331205867534751
1,1,0,0.45789356247072843
0,0,1,0.5619735053733133
1,0,1,0.5537356907738809
0,1,0,0.4634913377133633
1,0,1,0.5895175409809802
0,1,0,0.42365047067861356
1,0,1,0.5952569356483239
1,1,0,0.43678237941245207
1,0,1,0.620362371990066
1,1,0,0.40258187556203906
1,1,0,0.4847542127485074
0,0,1,0.6199083460807675
1,0,1,0.6103960740733473
1,1,0,0.431854849472918
0,1,0,0.44774400817147114
1,0,1,0.5860191580200085
0,0,1,0.5483172653712254
1,0,1,0.5905852606113671
1,1,0,0.43031929710316863
1,1,0,0.4183924451927592
0,1,0,0.40328966870078276
1,0,1,0.6064915710675053
1,0,1,0.5739455568013656
1,0,1,0.595401752106376
1,0,1,0.5333295398655499
1,0,1,0.5841272405037312
1,0,1,0.6112794039859256
0,1,0,0.4239784727708555
0,1,0,0.42787925483176625
1,1,0,0.4193471372071219
0,0,1,0.5669700243294692
1,0,1,0.5931084377701221
0,1,0,0.4161072632187837
0,0,1,0.5609707348840348
0,0,1,0.5953189993758689
0,0,1,0.5922155087222891
0,0,1,0.5525143406140295
1,0,1,0.6076031727469633
0,0,1,0.6351771584074073
0,0,1,0.5576961415975518
1,0,1,0.6059113111442489
0,1,0,0.418462434181542
1,0,1,0.620995038947112
0,0,1,0.5788715846680945
1,1,0,0.45567731012913737
0,0,1,0.6039563011374185
1,1,0,0.4589393362219164
1,0,1,0.5675357910001734
0,1,0,0.49210262141362127
0,0,1,0.5851037695024157
0,0,1,0.582184659095519
0,1,0,0.4454188286617689
0,0,1,0.5774345361483664
0,1,0,0.4524951836446591
0,1,0,0.4869389269833775
1,0,1,0.5954127798799808
1,0,1,0.6114289048823316
1,0,1,0.5633100784763286
1,1,0,0.49409865268999376
0,1,0,0.4672003382659353
1,0,1,0.6128818549429222
1,0,1,0.592160421885504
0,1,0,0.4613979249160034
0,0,1,0.5014885688095054
0,0,1,0.516378610258479
0,1,0,0.41496250447966077
1,0,1,0.5611924322872701
0,0,1,0.6110958365721859
1,0,1,0.6012385403037751
1,1,0,0.4711475077443568
0,1,0,0.42959756150550904
1,0,1,0.5758555846606981
0,1,0,0.46036126449765213
0,1,0,0.4864330517599307
1,0,1,0.6176469010116793
0,1,0,0.412676386986095
1,1,0,0.41306869282252584
1,1,0,0.4178426625173449
0,0,1,0.5820684081310132
0,1,0,0.47946205070304243
1,0,1,0.6216454797007667
1,0,1,0.6174052958654899
1,1,0,0.4229354447112569
1,0,1,0.5872442444687853
0,0,1,0.5084767384030844
0,1,0,0.46297436604388054
1,0,1,0.591656924713011
1,1,0,0.4621606172643021
1,0,1,0.6055043583176806
0,1,0,0.42756498309241653
0,0,1,0.5035602110056193
1,1,0,0.432875204114568
1,0,1,0.5604548269329767
1,0,1,0.5478787727536909
1,0,1,0.5874122379205913
0,0,1,0.6264102960211098
1,1,0,0.4111885423298225
0,1,0,0.4251725573404441
0,0,1,0.5782260430704963
0,1,0,0.4451031278894266
0,1,0,0.487385797479563
1,0,1,0.607709849396292
0,0,1,0.5536902341440181
1,0,1,0.6165317011989158
1,0,1,0.5797040816819905
1,0,1,0.6271533899022271
1,0,1,0.5360811644486486
1,0,1,0.6112909720280646
1,0,1,0.5931673189272219
0,1,0,0.4716234047906437
0,0,1,0.5072420024732277
0,0,1,0.5865545203755822
0,0,1,0.5754921693439599
1,0,1,0.6007775156111466
1,0,1,0.5692467007868024
0,1,0,0.46713827117186923
0,0,1,0.6178575488636794
0,1,0,0.4406057537192955
1,0,1,0.6037936466212008
1,0,1,0.527881798467772
1,0,1,0.5986049662238491
0,1,0,0.4529475981514179
1,1,0,0.44774016570163044
1,0,1,0.6225743842567556
1,1,0,0.4249662959427624
0,0,1,0.5808737562082956
0,0,1,0.5346329902850864
1,1,0,0.42700778983697774
0,1,0,0.45444384690830747
0,0,1,0.571041786997903
0,1,0,0.4356545468662218
1,0,1,0.6263595228904595
0,0,1,0.6037204504819128
1,1,0,0.4603762424848503
1,0,1,0.6191412782240319
0,1,0,0.4510288111082164
1,0,1,0.6045370590659549
0,1,0,0.4794762574507158
0,1,0,0.4540586252504833
1,1,0,0.4478361787204754
1,0,1,0.597108220012403
1,0,1,0.5806252251381409
1,1,0,0.4702994479144154
1,1,0,0.43799506891961065
0,1,0,0.4073101943368782
0,0,1,0.6168149803945615
1,1,0,0.4888309173519108
1,0,1,0.595367882290779
0,0,1,0.5880983120166486
1,1,0,0.4608155529946866
1,0,1,0.6180145437194089
0,0,1,0.607179909063231
1,0,1,0.6170947349313322
1,0,1,0.589579571172997
0,0,1,0.6152417577480147
0,1,0,0.4392412266050198
1,0,1,0.6053034212490808
0,0,1,0.5978803903775468
1,1,0,0.43762652306626115
0,0,1,0.5931137128028584
0,1,0,0.48035721621997746
1,0,1,0.5530860529250671
0,1,0,0.4041772222150343
1,0,1,0.6086145118190371
1,0,1,0.626020335888775
1,0,1,0.5575237977050586
0,1,0,0.4595067331135111
1,0,1,0.6195327227245437
1,0,1,0.5848873672404684
0,1,0,0.4486183612407295
0,0,1,0.5593635711528172
0,1,0,0.45233704354856613
0,1,0,0.4575951725321189
1,0,1,0.6137582446793981
1,0,1,0.6092916982142054
0,0,1,0.5254600023820715
1,0,1,0.5993522589360691
1,0,1,0.5597076269474257
0,0,1,0.5156277197773428
1,0,1,0.5840029491320767
0,1,0,0.44964671154093877
0,0,1,0.6015874752586371
0,1,0,0.4366249641597484
0,1,0,0.39716096953662405
0,0,1,0.5179338267564666
0,1,0,0.4605139943610161
1,0,1,0.5515688699902053
1,0,1,0.5953738592212608
1,0,1,0.5468721375669631
1,0,1,0.6358052587427726
0,1,0,0.3850848382516135
1,0,1,0.5407480768161855
0,0,1,0.6494472591425496
1,0,1,0.6062699193899092
0,0,1,0.549325606884162
0,0,1,0.6016818104087809
0,0,1,0.5710656449765
0,1,0,0.4325775604912392
0,0,1,0.5682435277761146
1,0,1,0.570643918386702
1,0,1,0.5776093240668927
0,0,1,0.5403847652409026
0,0,1,0.5138465293688459
1,1,0,0.41893215356175
0,0,1,0.5521314507216998
1,1,0,0.4436986428600671
0,0,1,0.6100670660356476
0,1,0,0.43951531321740045
0,0,1,0.6346597252691603
1,0,1,0.5969840758407832
0,1,0,0.45144224243650766
0,1,0,0.43064305182274376
0,0,1,0.5446950432105007
0,1,0,0.41347712035985607
0,1,0,0.414328295672956
0,0,1,0.6009339661874944
0,1,0,0.42316637645741867
1,0,1,0.6200937532051989
1,0,1,0.5769894145189138
1,1,0,0.4618488658329821
1,1,0,0.428377443613122
0,1,0,0.40386794221654265
1,1,0,0.47508402973122077
1,0,1,0.618501809940404
0,0,1,0.6084004440392206
1,1,0,0.4356477174074838
0,1,0,0.42566370558439603
1,1,0,0.46304109221761486
0,1,0,0.40330264640431035
0,1,0,0.4680116471738218
0,0,1,0.5344789225069599
1,0,1,0.6042494726385513
0,1,0,0.44351684836445043
0,1,0,0.4224086661366804
0,0,1,0.583177726154103
1,0,1,0.5388785990608561
0,0,1,0.6172387997175991
1,0,1,0.576704440279771
0,1,0,0.440005306453159
1,0,1,0.5853259785005617
0,0,1,0.5639312486705714
0,1,0,0.4851821869652423
0,1,0,0.4861351321367749
0,1,0,0.46319570310818814
0,1,0,0.42816974534612784
1,0,1,0.5178858354475796
1,0,1,0.5991824936386804
1,0,1,0.6197428673342193
0,1,0,0.4799904471202345
1,0,1,0.598970876256469
0,1,0,0.41886921013732803
1,0,1,0.6274957184674368
1,1,0,0.39731231430384883
1,0,1,0.615803505100422
1,1,0,0.43192792790717116
0,0,1,0.6230522318513325
0,0,1,0.6125276870904425
0,1,0,0.4496730865102037
1,1,0,0.4150759644316746
1,0,1,0.5614783684230678
0,0,1,0.5972878622360176
0,1,0,0.4841015667005675
1,1,0,0.44903239832751796
0,0,1,0.5278605688629376
1,0,1,0.6213124068797007
0,1,0,0.42865010269957715
0,0,1,0.6092728757540248
0,1,0,0.42138585829524705
0,1,0,0.46066729614388624
0,0,1,0.5825001714734499
0,0,1,0.5289290841582627
0,1,0,0.4329708546851519
1,1,0,0.4305852008186445
1,0,1,0.6284769562573242
1,1,0,0.44468527609238645
1,0,1,0.567815221629964
0,0,1,0.6387791508569205
1,0,1,0.6056209448626504
0,0,1,0.6084449888396487
1,0,1,0.5840402753739176
1,0,1,0.5812474544096393
0,0,1,0.5651742353530564
1,0,1,0.588832958048286
1,0,1,0.6275450491303132
0,0,1,0.5918031616557372
1,0,1,0.5790351203744278
0,1,0,0.414002121189208
0,1,0,0.4108880005659172
1,0,1,0.5878161086432541
1,1,0,0.4561334787122013
1,0,1,0.5681876393682305
1,1,0,0.45011320618873396
0,0,1,0.5953443755191998
1,1,0,0.41655892636282194
0,0,1,0.5822680869437605
0,1,0,0.4179149185320765
1,0,1,0.5910661267365952
0,0,1,0.5932775834297311
0,0,1,0.5336078160713106
0,1,0,0.43799874576466474
0,1,0,0.4289770849911305
1,1,0,0.44273084731273826
0,1,0,0.42911926001503065
1,0,1,0.5775200704903789
0,1,0,0.4486306556784492
1,0,1,0.6001089840858763
0,0,1,0.5495692777154229
1,1,0,0.4768912561221515
1,0,1,0.5863303403724237
0,0,1,0.5083478595469988
0,0,1,0.5247694040745672
1,0,1,0.5951919418774901
1,1,0,0.4012894930743625
0,1,0,0.40402942633822064
0,0,1,0.6165728022547728
0,0,1,0.5589543621407643
1,0,1,0.5952614887971829
0,1,0,0.420639676999634
1,0,1,0.6321552318516781
1,0,1,0.6160414728865996
1,0,1,0.5583053933406646
0,1,0,0.44187863292386403
1,1,0,0.44873818978435537
1,0,1,0.5419959470512195
1,1,0,0.4393526636403754
1,0,1,0.6240433629851053
1,1,0,0.46954128898307035
1,0,1,0.5896805401007936
0,1,0,0.47106074222443584
1,0,1,0.5905733778227411
0,0,1,0.5101315801449984
0,1,0,0.48092406421685474
0,1,0,0.43747609490436873
0,1,0,0.39818899327989676
0,0,1,0.6180045093605163
1,0,1,0.5820249001197983
0,0,1,0.5487063395435379
1,1,0,0.45219940143453047
0,1,0,0.4380538162633838
0,1,0,0.400771887048966
1,1,0,0.4473475933822439
1,0,1,0.6211534183321334
0,1,0,0.4244492246613678
1,0,1,0.6133896819716498
1,0,1,0.5775012753819349
1,1,0,0.4364253166167087
1,1,0,0.4433889461762904
1,1,0,0.4642642060286098
0,1,0,0.44151203349206986
0,1,0,0.4999399597390308
0,0,1,0.5841761995105783
1,0,1,0.6103352058223969
0,0,1,0.6191558508131492
0,1,0,0.4648757333666339
0,0,1,0.5536175745984495
1,1,0,0.4243200737586076
1,0,1,0.5998059796924016
1,0,1,0.6162298186138877
1,0,1,0.6048592939551013
0,0,1,0.603785218510757
0,1,0,0.41619339803589245
1,1,0,0.42598600678233856
1,0,1,0.5367759739008567
0,1,0,0.42573220832101955
1,0,1,0.6192413723786738
1,0,1,0.6092989005896755
0,1,0,0.42910590943619104
0,1,0,0.4431662796334744
1,0,1,0.6291737753805958
1,0,1,0.5708951485002424
1,1,0,0.4257485012120947
1,1,0,0.4448107899769502
1,0,1,0.6070133964694401
0,0,1,0.5928759898486935
0,0,1,0.5766840641744593
0,1,0,0.43100739378152364
1,0,1,0.568945663036637
0,0,1,0.6170966742158708
1,0,1,0.534263126419849
1,0,1,0.5688238370260851
1,0,1,0.5397413921965796
1,0,1,0.6308450650517522
0,1,0,0.4751514652521047
0,1,0,0.49135170806445994
0,1,0,0.4248232768190345
0,1,0,0.4853517676530053
0,1,0,0.44986888824438737
1,0,1,0.5702168817275969
1,0,1,0.6377676806032877
0,0,1,0.617980507992329
1,1,0,0.47701186046153016
1,1,0,0.45899369514575195
0,0,1,0.6144394341971674
0,0,1,0.6140299594021605
1,0,1,0.6103929061584337
1,0,1,0.5717963095386379
0,1,0,0.42576490003785095
0,1,0,0.4381495326496892
1,0,1,0.6069568771378928
1,1,0,0.3955782206938451
1,0,1,0.5483954129315776
1,0,1,0.5936332460532585
1,0,1,0.5407219254747595
1,0,1,0.6089769981540784
0,0,1,0.583200489753977
1,0,1,0.5533198110333193
0,1,0,0.496570526814773
0,0,1,0.5505630152055826
1,0,1,0.5658818804367417
1,0,1,0.5688639612000916
1,1,0,0.4340112898890447
1,0,1,0.6284706408208708
1,0,1,0.6218576957652573
0,1,0,0.4647094027071331
0,1,0,0.4006549607887548
0,1,0,0.4868563231743782
1,1,0,0.4343766953827054
0,0,1,0.5057327520638806
1,0,1,0.5725195840142483
1,0,1,0.6355996500386409
1,0,1,0.5512888896868023
1,0,1,0.6282787744547372
0,1,0,0.44756689020918305
1,1,0,0.4446012195247955
1,0,1,0.558140223617349
1,0,1,0.5847459551246761
0,1,0,0.49095703439921534
0,1,0,0.4142155111930722
1,0,1,0.6216223627063476
1,1,0,0.4299979976593803
1,0,1,0.6136843492987797
0,0,1,0.5486543474532927
1,1,0,0.47016100387350734
0,1,0,0.4888237793451723
1,0,1,0.5896805401007936
0,0,1,0.6229951317753075
1,0,1,0.630941750693268
0,1,0,0.43587007994866855
1,0,1,0.5897434544775579
0,0,1,0.5861800608290424
0,1,0,0.4078913275342057
1,0,1,0.61137741462655
1,0,1,0.5452738120868988
1,0,1,0.5548037708010755
0,1,0,0.4458763006476653
1,0,1,0.5402020171114471
0,1,0,0.4270318553816068
1,0,1,0.5638502275698839
1,0,1,0.6181793336511026
1,0,1,0.6400146521247221
1,0,1,0.5436255965398127
0,1,0,0.4352267183327815
1,0,1,0.6110435534421559
1,0,1,0.6022543493319399
1,0,1,0.6165791717755035
1,1,0,0.45224673698981727
1,0,1,0.5997836977909548
0,0,1,0.5963932251814328
1,0,1,0.5731429558183172
1,0,1,0.6021314055113574
0,0,1,0.5508299769523491
1,0,1,0.5622698792049039
0,1,0,0.40666453550192894
0,1,0,0.4497945799203532
0,1,0,0.4249635674868957
0,1,0,0.4134690831329007
0,0,1,0.5010481554378413
1,0,1,0.5914142060664419
1,1,0,0.45907440539839706
0,1,0,0.41717739674658116
1,0,1,0.5718506293240192
1,1,0,0.4311137899683656
1,0,1,0.6053626160689515
1,0,1,0.5956405265828302
1,0,1,0.5334680497663249
1,0,1,0.560905338349826
1,0,1,0.6229428470002668
0,1,0,0.43010733203711193
0,0,1,0.6104468076626807
1,1,0,0.40015456105773844
0,0,1,0.6127803461367753
1,0,1,0.5903305704669107
1,1,0,0.43260043819335103
1,0,1,0.5559402274652436
0,0,1,0.5926143046108918
0,1,0,0.4644303329065169
1,0,1,0.5980742207300156
1,0,1,0.6121632481465494
0,1,0,0.4015961774849307
0,1,0,0.41057322799783325
0,0,1,0.6208123987353246
1,0,1,0.6450501282870051
1,1,0,0.4050601628069843
1,0,1,0.5505745782392535
0,0,1,0.5661739972133887
0,1,0,0.46663280250093625
1,0,1,0.6131797158920708
1,0,1,0.6215328951752943
1,0,1,0.5887869062296789
0,1,0,0.4312359026025733
0,1,0,0.47743543336567995
1,0,1,0.5404896440052727
0,0,1,0.5583895081457309
1,1,0,0.47320110465654625
0,0,1,0.6156211377345429
0,1,0,0.4300943177184453
1,0,1,0.6136465790932404
1,0,1,0.5407406278647295
1,0,1,0.5780800228522265
0,0,1,0.547597674667635
1,0,1,0.619999593430374
1,0,1,0.5840363818255837
0,1,0,0.42651395636151546
1,0,1,0.6081104015378973
1,0,1,0.5852076032159569
1,0,1,0.6341838380412117
1,0,1,0.6080489039853382
1,1,0,0.4316714798657082
0,0,1,0.6346833649991961
1,0,1,0.6246938432217839
1,0,1,0.6139751863068461
1,0,1,0.6018299946467691
1,0,1,0.6045646591466347
0,0,1,0.6219773915462039
1,0,1,0.6201603367892823
1,1,0,0.45548435250673447
1,0,1,0.5737477316057944
0,0,1,0.5156088291713556
0,0,1,0.6241044355200014
1,0,1,0.5933841413132359
0,0,1,0.6207083114133797
0,1,0,0.3838604436202858
0,1,0,0.4879605188183721
0,1,0,0.4356610432701977
1,1,0,0.48130312493583766
1,0,1,0.6224534834793846
0,0,1,0.5949496942424112
0,0,1,0.5923842702455537
1,0,1,0.5907577416523342
0,0,1,0.6057740611915151
1,0,1,0.5852394751176686
1,1,0,0.4409896665752081
